code,system
E203.00,readv2
E203z00,readv2
Eu42.00,readv2
Eu42y00,readv2
Eu42z00,readv2
15566.0,med
18399.0,med
2030.0,med
20634.0,med
21836.0,med
22019.0,med
22721.0,med
24251.0,med
3208.0,med
38809.0,med
47365.0,med
5304.0,med
5678.0,med
